MILP,2024-06-07 08:12:53,2024-06-07 15:40:07,26833.994457244873,217163.83137752698,0.9001,867.1855605057684,COMPLETED: you completed 8760 hours of simulated customer cases. 1672 cases started. 1371 cases run to completion.,1057.5807412098472,0.5710683831607527,0.04097940870507873,74.4902137389471,21427,144614,181484,11268,9673,0,fastest
MILP,2024-06-07 08:12:53,2024-06-07 15:59:21,27988.401760816574,229150.029076739,0.9,899.5593575906436,COMPLETED: you completed 8760 hours of simulated customer cases. 1681 cases started. 1344 cases run to completion.,1124.5988671383152,0.5759318844475407,0.041125439999478965,71.09938829825063,21144,148147,168289,10565,10091,0,fastest
MILP,2024-06-07 08:12:53,2024-06-07 16:31:45,29932.296771287918,230223.27160516902,0.9003,1120.6862763734448,COMPLETED: you completed 8760 hours of simulated customer cases. 1678 cases started. 1371 cases run to completion.,1371.8155432273331,0.5735444300391542,0.03809731877169549,68.10740664847957,21263,144005,244069,10389,10474,0,fastest
MILP,2024-06-07 08:12:53,2024-06-07 16:58:17,31524.393946409225,244600.07869252798,0.9002,1147.0691463096982,COMPLETED: you completed 8760 hours of simulated customer cases. 1715 cases started. 1357 cases run to completion.,1449.7213511022378,0.5827386706533461,0.04316699266014985,73.44543030792535,21546,151023,226210,9523,11551,0,fastest
MILP,2024-06-07 16:58:18,2024-06-07 20:52:47,14069.224668741226,102361.097382839,0.9007,445.6591216687722,COMPLETED: you completed 8760 hours of simulated customer cases. 1467 cases started. 1335 cases run to completion.,489.3828098346786,0.5324259048792349,0.033696859299270215,65.36398753671091,20178,133324,74706,16475,3397,0,fastest
MILP,2024-06-07 15:40:08,2024-06-07 23:00:08,26399.69136118889,214828.062118125,0.9004,717.5251114605236,COMPLETED: you completed 8760 hours of simulated customer cases. 1695 cases started. 1390 cases run to completion.,874.9346124592898,0.5767557561502126,0.037893204931185,67.52038937651359,21396,150645,139289,12102,8869,0,fastest
MILP,2024-06-07 15:59:22,2024-06-07 23:11:52,25950.556438207626,208027.967211257,0.9005,834.920951052342,COMPLETED: you completed 8760 hours of simulated customer cases. 1582 cases started. 1334 cases run to completion.,990.0786639842918,0.572107450495107,0.039055976016389056,66.56784414104119,20876,141999,156634,11445,9007,0,fastest
MILP,2024-06-07 16:31:46,2024-06-08 00:06:53,27307.242654561996,225032.622049144,0.9006,795.8313012938647,COMPLETED: you completed 8760 hours of simulated customer cases. 1599 cases started. 1364 cases run to completion.,933.1110859913206,0.5585069390226045,0.04103874369788544,71.29996484472828,21173,146205,148042,11642,9051,0,fastest
MILP,2024-06-07 23:11:53,2024-06-08 04:49:59,20285.27254462242,215066.787015777,0.9009999999999999,619.8459756216413,COMPLETED: you completed 8760 hours of simulated customer cases. 1594 cases started. 1438 cases run to completion.,687.1041218167943,0.5846549963107689,0.0386397706843013,70.26582512975955,21347,149167,122335,14288,6581,0,fastest
MILP,2024-06-07 20:52:47,2024-06-08 05:38:11,31523.492153406143,299692.52753297804,0.9007999999999999,1276.4096616176294,COMPLETED: you completed 8760 hours of simulated customer cases. 1795 cases started. 1362 cases run to completion.,1682.2267898741197,0.5719833485168075,0.04277264434045514,75.03242225166898,21722,147409,284486,10211,11038,0,fastest
MILP,2024-06-07 23:00:09,2024-06-08 06:24:42,26673.65264582634,343156.17913591897,0.9008999999999999,1028.5852383260092,COMPLETED: you completed 8760 hours of simulated customer cases. 1691 cases started. 1386 cases run to completion.,1254.7996850667223,0.5928466651470073,0.04218602656783557,73.50136734270009,21832,148469,234844,12725,8705,0,fastest
