MILP,2024-03-13 09:47:51,2024-03-14 13:29:51,99720.79928636551,783407.3211054461,2.0,11.917805742344463,COMPLETED: you completed 1680 hours of simulated customer cases. 9409 cases started. 9331 cases run to completion.,12.017581954833307,0.7441357949339142,0.025210351912786068,0.9961334369130252,76105,375807,29537,36603,39816,2,fastest
MILP,2024-03-12 17:01:14,2024-03-14 01:07:33,115578.7846903801,393675.333089002,2.0,12.526485993004542,COMPLETED: you completed 1680 hours of simulated customer cases. 9552 cases started. 9489 cases run to completion.,12.609768199917134,0.7540100632942269,0.04514440526901698,1.219305150159887,78162,372092,26994,34707,42620,1143,fastest
MILP,2024-03-13 09:41:51,2024-03-14 12:41:05,97154.04367542267,697601.781739762,2.0,11.736611323580092,COMPLETED: you completed 1680 hours of simulated customer cases. 9387 cases started. 9341 cases run to completion.,11.794491927832716,0.7199063329975938,0.035648605384075355,1.1552334281202368,75523,357518,21024,37296,38474,21,fastest
MILP,2024-03-19 06:21:06,2024-03-20 15:19:50,118724.63674640656,394301.458420572,2.0,12.099010808164731,COMPLETED: you completed 1680 hours of simulated customer cases. 9739 cases started. 9695 cases run to completion.,12.153959428248791,0.7721714264417426,0.03305652013179761,0.7318995569720445,78987,362106,15480,35816,41319,2313,fastest
MILP,2024-03-13 08:44:10,2024-03-14 12:27:19,99789.57079005241,718300.161633425,2.0,11.10690445456737,COMPLETED: you completed 1680 hours of simulated customer cases. 9372 cases started. 9308 cases run to completion.,11.183421909655788,0.696594280128602,0.04381691050613076,1.3897683752390952,75671,375211,19105,36523,39508,14,fastest
MILP,2024-03-13 08:49:08,2024-03-14 12:08:59,98390.9061973095,687737.254955802,2.0,10.980286107697284,COMPLETED: you completed 1680 hours of simulated customer cases. 9276 cases started. 9191 cases run to completion.,11.081798996032454,0.7418631895891955,0.040496493358759954,1.2645852212690507,75129,366196,24469,36088,39357,3,fastest
MILP,2024-03-13 08:45:34,2024-03-14 11:41:05,96930.85704159737,703876.9700114491,2.0,11.609692299819367,COMPLETED: you completed 1680 hours of simulated customer cases. 9212 cases started. 9167 cases run to completion.,11.666849051364343,0.7388691644466533,0.028675983616466397,0.9134936964978885,75140,363530,19713,36548,38831,25,fastest
MILP,2024-03-13 08:46:46,2024-03-14 13:50:34,104628.11746788025,447785.691136152,2.0,10.862583816301342,COMPLETED: you completed 1680 hours of simulated customer cases. 9421 cases started. 9383 cases run to completion.,10.90660742748388,0.7526211919579346,0.03131318122053223,0.7482757605588,77294,369286,43763,37484,40031,152,fastest
MILP,2024-03-13 08:40:08,2024-03-14 09:39:04,89936.0974638462,664533.068825584,2.0,11.045484050811226,COMPLETED: you completed 1680 hours of simulated customer cases. 9475 cases started. 9347 cases run to completion.,11.197185239112576,0.7399181116794321,0.02445629570729522,0.8390510902252941,75759,352264,16048,41218,34949,15,fastest
MILP,2024-03-13 07:51:45,2024-03-14 14:15:20,109414.87209701538,647145.755960684,2.0,12.3252565173494,COMPLETED: you completed 1680 hours of simulated customer cases. 9639 cases started. 9539 cases run to completion.,12.454801690623404,0.7196067921858672,0.03740342512436664,1.0513957833690484,77370,382650,28806,33654,43931,175,fastest
