MILP,2024-06-06 14:32:31,2024-06-06 23:39:57,32846.021116256714,67272.886963078,1.06,500.81207152926197,COMPLETED: you completed 8760 hours of simulated customer cases. 1478 cases started. 1310 cases run to completion.,565.067050322943,0.5806231542625091,0.03922949596948392,68.52345584364167,20224,138371,77639,6064,13708,8,fastest
MILP,2024-06-06 14:32:31,2024-06-07 00:05:56,34404.70669674873,68146.282862006,1.1,588.1711828408476,COMPLETED: you completed 8760 hours of simulated customer cases. 1587 cases started. 1435 cases run to completion.,650.3249187145786,0.5976371156287249,0.03966114563647306,66.57157750761905,21378,145743,100639,6523,14302,5,fastest
MILP,2024-06-06 14:32:31,2024-06-07 00:41:23,36531.52790021896,70534.90702002299,1.08,792.4250698796891,COMPLETED: you completed 8760 hours of simulated customer cases. 1567 cases started. 1350 cases run to completion.,919.5489634604176,0.614109227646616,0.04220195900114069,67.22948847289129,20791,138922,124745,5224,14892,115,fastest
MILP,2024-06-06 14:32:31,2024-06-07 01:58:50,41178.347579717636,66981.339103407,1.04,1412.1127770989724,COMPLETED: you completed 8760 hours of simulated customer cases. 1657 cases started. 1273 cases run to completion.,1838.1438158683063,0.6010115402799266,0.04141884289685863,70.26189167030661,21273,119850,326407,5078,14263,1433,fastest
MILP,2024-06-06 23:39:58,2024-06-07 08:55:53,33355.69666433334,65072.140307845,1.02,653.2797489148298,COMPLETED: you completed 8760 hours of simulated customer cases. 1604 cases started. 1322 cases run to completion.,792.6381733640117,0.5895323074623903,0.040113263070808806,67.3462463762224,20823,138501,119068,7017,13168,185,fastest
MILP,2024-06-07 00:05:56,2024-06-07 09:47:28,34891.406596660614,67523.98413805099,1.0,797.4120875970129,COMPLETED: you completed 8760 hours of simulated customer cases. 1536 cases started. 1291 cases run to completion.,948.7743304255566,0.5778142523464949,0.0373627119117275,64.96520401449172,20229,130891,140578,5695,13866,210,fastest
MILP,2024-06-07 00:41:23,2024-06-07 11:12:48,37884.56730508804,73608.12383580401,0.98,818.8565917782157,COMPLETED: you completed 8760 hours of simulated customer cases. 1623 cases started. 1301 cases run to completion.,1020.7317246937805,0.6010089469722877,0.04368441447863897,72.75593078600258,21014,139750,153795,4784,15295,374,fastest
MILP,2024-06-07 08:55:54,2024-06-07 19:05:44,36590.19827079773,93653.081622886,0.94,561.4939358684607,COMPLETED: you completed 8760 hours of simulated customer cases. 1507 cases started. 1373 cases run to completion.,616.2151641857549,0.5880195271324292,0.03837435544890804,66.40266974489916,21149,149376,98795,4687,15936,0,fastest
MILP,2024-06-07 09:47:28,2024-06-07 19:55:25,36476.19968628883,88784.89208601399,0.9199999999999999,1019.5660728933975,COMPLETED: you completed 8760 hours of simulated customer cases. 1595 cases started. 1330 cases run to completion.,1222.8129732921586,0.5347096352306577,0.03361301702668539,64.62769213933792,20734,137334,207573,5158,15037,179,fastest
MILP,2024-06-07 11:12:48,2024-06-07 20:14:53,32524.524072408676,93571.90755089899,0.8999999999999999,642.7137351170318,COMPLETED: you completed 8760 hours of simulated customer cases. 1502 cases started. 1332 cases run to completion.,724.7802808360627,0.5691285374920473,0.036358970595959904,69.49149822222078,20603,137857,111732,7111,13113,6,fastest
